bytes_sent,bytes_received,packets_sent,packets_received,protocol,port,cpu_usage,memory_usage,disk_io,process_count,login_attempts,file_operations,is_attack,timestamp,attack_type
6404.903355786812,8520.44161784838,55.47337103133822,78.16654903721525,http,53,26.296565609722055,51.92766438732778,4541.976541870745,219.44654082245376,1.0,116.06127333658571,0,2024-12-21T18:19:54.813847,
5438.219879075694,8795.431899290445,66.88330054308149,65.03482418341207,http,80,27.060518958604526,44.109227757776935,3991.131610998803,175.82133895963844,2.0,88.20556503787293,0,2024-12-21T18:19:54.813847,
5659.742677556355,7566.06220342532,37.61437098676927,90.83277799811908,tcp,22,29.387526519617982,70.71504322860999,4733.980947178612,204.4739452604008,2.0,64.71865812288183,0,2024-12-21T18:19:54.798732,
53770.238098891954,77187.97022058224,1556.4289235969634,2028.657940464874,tcp,80,89.96799851534868,81.7732292239117,43311.27644547881,570.0674705411298,2.0,78.67027613723866,1,2024-12-21T18:19:54.829742,dos
3300.517305527614,9671.44530729088,47.18502782901703,93.55511904198454,http,22,22.241173542556968,61.68608527455928,3023.769417857193,213.62570468336548,1.0,73.30106029622357,0,2024-12-21T18:19:54.813847,
5080.513255818072,6185.6633475794515,41.23896959281105,79.62953878983522,udp,22,33.62132116723557,70.21697920067405,5426.91429532623,169.9981804738478,1.0,85.50095405140507,0,2024-12-21T18:19:54.798732,
793.0886575730708,511.86000757595264,125.68321538530509,49.06230239119078,tcp,3389,41.103400585185426,76.11726093559189,7015.6526752168265,262.6671411400084,69.7876803082279,21.897332012861447,1,2024-12-21T18:19:54.813847,brute_force
3486.734931588753,8324.02929871637,46.83089548357865,83.31318597758609,tcp,53,22.85171298767093,52.34597215179249,6343.757911674369,226.33432575251695,2.0,98.7835477668981,0,2024-12-21T18:19:54.813847,
101790.11324391651,5389.928711834047,1059.8681859676235,54.437617438760526,http,21,47.6473178454869,67.89618298433936,98253.5934907144,230.81986536192375,4.0,556.3497149521179,1,2024-12-21T18:19:54.813847,data_exfil
6016.309715989626,9824.545169203417,55.229267365348534,77.9543626984152,udp,22,28.39586494268108,66.08301805435063,4012.5507452911766,189.64725754228672,2.0,112.43629520370226,0,2024-12-21T18:19:54.813847,
3221.0615074487746,7566.223549373534,39.0323691831656,60.62143165355663,udp,53,30.103595021323095,64.58497505624746,4115.61092489923,186.62130722632827,2.0,104.76610928284452,0,2024-12-21T18:19:54.813847,
5765.196400693845,6110.599169888984,50.97556512827166,84.27167062777724,udp,53,30.127606044195886,59.460036016235975,3535.279891046479,178.0402690076551,3.0,108.76544176503893,0,2024-12-21T18:19:54.813847,
5749.135374156816,7124.540209852747,33.5275800514615,103.78945528580374,udp,22,26.40217434510744,65.3166871906895,4581.012557261436,188.93118461099453,2.0,88.4470856859152,0,2024-12-21T18:19:54.813847,
3653.61902807041,9291.155013437363,47.35949385901391,96.2721012558148,tcp,443,29.604135428648732,75.67414452486469,4711.257257712772,210.83214550519625,0.0,91.11081102052273,0,2024-12-21T18:19:54.813847,
4216.986385929668,7537.924172051417,58.05654866092935,76.95245749479052,udp,22,27.99820460254025,66.15592456388187,5266.592286735198,211.62245405323205,1.0,116.63290702378217,0,2024-12-21T18:19:54.813847,
6636.235966774298,6327.940241026891,29.240043853061337,84.38678876262125,http,22,39.280519679364666,58.53689426962918,6294.225248122269,189.37139968134935,1.0,76.47927912845259,0,2024-12-21T18:19:54.798732,
1128.7226140365883,500.23679220907115,93.61214331646218,42.27371556058194,tcp,22,49.36857515929951,71.47747449426943,8491.617878519326,245.27435020213352,44.74532718767478,25.35766522614261,1,2024-12-21T18:19:54.813847,brute_force
6153.420226438248,9626.564212561945,58.154378192142445,66.65488610704202,udp,53,22.264228487592614,39.66410638900176,4175.261610367345,197.18631629016218,4.0,115.95632779788195,0,2024-12-21T18:19:54.813847,
4607.383437207838,9200.512080662053,57.74893345724208,80.59406280488633,udp,80,28.296698407928627,61.05288190905019,5350.364569627624,182.2374376182553,4.0,112.11131251882344,0,2024-12-21T18:19:54.813847,
5038.8683659033995,7532.690057559878,53.752376984615076,101.94216184336301,tcp,443,26.251491072540276,72.2905760635907,5155.659922588932,175.4325347881644,2.0,147.95830432800705,0,2024-12-21T18:19:54.798732,
4885.273659712562,7997.666955093062,53.462419781259676,77.36653505632631,udp,53,25.431434857029952,57.285009737925904,3031.8797570833176,194.5735327322935,3.0,117.34995248270744,0,2024-12-21T18:19:54.798732,
3775.3725279228465,8176.648966212681,63.14568821869773,48.94621891480071,tcp,22,31.187648388461053,54.405529011565555,5709.917738519722,200.07790489627007,0.0,131.52952296194297,0,2024-12-21T18:19:54.813847,
4840.774372991705,8599.711180365728,37.313938106684844,92.59927958624714,udp,53,33.819866213762026,55.204593346388364,3316.015696489695,198.1049378270292,2.0,95.10034750990953,0,2024-12-21T18:19:54.813847,
6035.576877603565,8253.64382302361,55.181565765427834,62.55482355657627,tcp,22,30.37860338400745,48.45168045737192,3751.0851699838595,181.79580362720208,1.0,75.40552199843063,0,2024-12-21T18:19:54.813847,
4452.055421670151,8088.628927445916,64.23163313018013,77.9836226861874,http,80,31.897366685614113,51.11904173859279,6771.113426761059,221.23895383182654,2.0,151.0551469544228,0,2024-12-21T18:19:54.798732,
4571.470334078269,10213.546567696374,43.087543576231525,89.75290859340984,tcp,53,30.94197162061796,56.12967823267594,4392.984381296781,198.52513907283532,1.0,106.29402024089222,0,2024-12-21T18:19:54.813847,
98353.71378694577,3754.4594955169678,1128.3556139843358,51.21173825841376,http,21,54.024846933107895,66.934470233833,71838.08314872207,200.4348608461229,1.0,537.9587421825031,1,2024-12-21T18:19:54.813847,data_exfil
6279.542557548661,6675.845913385834,50.50520158731216,69.8118487907308,http,80,26.690201287206428,58.63056777532564,5043.2645856659665,240.64833574003427,1.0,124.41732987003954,0,2024-12-21T18:19:54.813847,
3971.9413159077158,5816.708583659802,42.871119011365785,79.84997382932927,udp,80,30.483660548845045,54.40306361500772,5545.3842395007105,221.9794009388062,2.0,101.9142976428261,0,2024-12-21T18:19:54.798732,
5327.492425660208,9221.863033374164,40.34341067980824,92.44321365586335,http,22,24.62901821211389,54.521351876153155,3773.46292679378,204.42660726368214,2.0,91.82059737590092,0,2024-12-21T18:19:54.813847,
6622.867609537271,9144.911610073234,43.2581479113251,49.23188787191777,udp,22,38.38856387568907,68.82045348943419,5117.032456238682,173.9208364585205,3.0,103.93517730837469,0,2024-12-21T18:19:54.813847,
4748.805090838607,10132.909873599934,60.088125631206836,79.7031725512388,tcp,22,38.56580695799318,63.65750406874464,3976.9934295549647,183.63666533181842,2.0,107.00845599832118,0,2024-12-21T18:19:54.813847,
98792.05039870946,5673.635527082157,1055.4009906122913,44.70090270255402,http,80,49.06449274559912,53.66805014267669,93116.62245978374,242.6354715009462,2.0,405.6960476084523,1,2024-12-21T18:19:54.829742,data_exfil
5350.29405161394,6383.416013119477,36.71762385157049,55.342708133759025,http,443,29.25792143604072,79.23866628147772,4888.745895831172,227.01767977461623,3.0,138.4798531126344,0,2024-12-21T18:19:54.813847,
1076.098169660051,405.9611318817608,114.92126819613863,37.74712864129651,tcp,3389,44.156076119979346,71.58444266316977,9668.415537079572,266.68876454914846,42.75892679777503,22.997217433392937,1,2024-12-21T18:19:54.813847,brute_force
4705.237230271125,8309.109591901688,50.669700900117505,80.6136072567507,http,22,23.284473146102677,53.612153590107496,4859.818001709793,189.25478028818904,4.0,103.56741177491206,0,2024-12-21T18:19:54.813847,
5528.546449350304,8088.223855380271,55.713701153946936,74.2276839760118,tcp,443,30.491029103573148,63.66295024728844,5661.499019101084,179.66219129325606,3.0,118.00605610934858,0,2024-12-21T18:19:54.813847,
42964.29888044012,62013.60903349845,1568.4131272554098,1966.7872080941818,udp,80,82.92339386383263,87.3395858219967,54272.50642923961,425.2864911696,0.0,90.5667815354538,1,2024-12-21T18:19:54.813847,dos
5680.399096837962,6716.302474246907,67.76126356653499,49.10342095460342,tcp,443,28.61021076929971,47.61211714133551,4679.47445457703,171.2151055277722,1.0,52.568869650525826,0,2024-12-21T18:19:54.813847,
5625.810099915358,7070.763439840287,32.23587233316006,67.35423893959809,http,80,30.225301145570505,43.78446400414479,5833.863145040249,215.06072782150028,0.0,132.48054296870254,0,2024-12-21T18:19:54.813847,
4601.139603295736,4626.223096757125,59.70642109190443,82.01590386379308,tcp,53,35.50685016250598,56.26901188479033,4999.354609486987,185.28756762372876,2.0,108.29318757980819,0,2024-12-21T18:19:54.813847,
5557.084309244832,7581.218840058874,65.22005838291591,65.46182600879017,http,53,31.537597675622944,60.03707167753797,5202.15787031869,180.47492193212707,1.0,92.98139858565892,0,2024-12-21T18:19:54.813847,
5070.989868031764,8640.936150739652,43.39200557099197,55.28412440630203,udp,53,28.454163235263945,52.29877661947491,5278.131762785542,195.61537406838607,0.0,81.84192426133117,0,2024-12-21T18:19:54.813847,
5365.008279709327,7194.445021855362,59.683032135003394,98.22982021591461,udp,443,33.40726032483549,48.938943065273826,3476.4581480586958,188.61252918686205,2.0,110.83556464195888,0,2024-12-21T18:19:54.813847,
3990.286276544532,10490.84270236878,56.7866908011066,81.51237091634006,http,53,33.30187901256383,47.76711702692121,6240.386990122978,193.94225197560473,2.0,107.33205734142797,0,2024-12-21T18:19:54.798732,
4043.5974005260473,7458.157304810065,70.17273188173944,56.07602798800423,udp,22,32.37354783221852,48.80426250372226,5667.0005668688045,200.9400568767562,4.0,96.31479394758364,0,2024-12-21T18:19:54.813847,
946.3643573900795,601.8895799171272,136.67027627491612,54.27851074839602,tcp,3389,41.90992595355956,66.97726877416486,6910.680020721878,211.53918910344453,64.79564715860413,22.472060480920426,1,2024-12-21T18:19:54.829742,brute_force
4647.020555704109,6211.995109444153,40.704181477510794,80.12461035106041,udp,22,34.32221093100658,72.12957603101613,5171.147745965546,198.18699924312466,4.0,99.80066989361896,0,2024-12-21T18:19:54.813847,
1201.6301442745116,516.6551838428941,85.30395512565792,50.966658848259115,tcp,3389,39.74771107410274,64.26766686832532,7973.564327337654,261.5741074987017,29.33484042603597,11.084967357032953,1,2024-12-21T18:19:54.829742,brute_force
5387.047790961848,7521.497946909623,41.70017865784335,87.85926415199161,tcp,443,30.627960862151653,58.41936299505063,5539.806602185424,169.60341653815118,1.0,120.07595560021639,0,2024-12-21T18:19:54.813847,
52153.78837672847,79742.52930313721,1298.7475597652708,2165.7695653406718,udp,443,90.3714952478669,94.24049915125958,49195.505299360375,485.59410187766616,2.0,84.90292779227742,1,2024-12-21T18:19:54.829742,dos
5224.768749019947,8716.757630678725,64.42337862992473,99.22107934365394,http,443,32.62362016216918,43.81188220256882,5805.994244860132,195.02501764995534,4.0,136.87540458719383,0,2024-12-21T18:19:54.813847,
3299.823424376521,6001.985376870406,43.6152029400985,56.14994109590748,http,443,19.71069091335851,62.86465412053694,5551.027881582413,193.9216024954144,4.0,140.38405791645243,0,2024-12-21T18:19:54.813847,
5008.579689182045,5599.447131987478,40.558315756648575,94.3230498962551,http,443,22.23896749902006,71.15071402341373,6518.153009892714,192.92592139251954,2.0,127.51956168489072,0,2024-12-21T18:19:54.813847,
4607.684777097718,8090.075584588264,43.44519162903011,73.9111572964099,udp,80,25.95826870022523,47.227758457963105,5746.620141281288,191.45745510791707,1.0,117.28718000394275,0,2024-12-21T18:19:54.813847,
5052.230639963882,9742.219279122079,36.888254448757074,88.59898953882522,udp,443,29.589719862219802,65.59752070729137,5281.916107002692,203.27361066861442,1.0,100.51292906217891,0,2024-12-21T18:19:54.798732,
4950.371548581192,9883.362464848484,39.13884633502544,78.24780647812898,http,53,29.500405900917116,61.70880885350797,3010.3384015191705,216.09612390057993,0.0,97.48560167365355,0,2024-12-21T18:19:54.813847,
3435.745158848351,8895.035254430522,51.36448960537081,81.20814985046175,tcp,443,28.01363459656479,64.04831638600724,4784.453569770578,190.37786807012168,2.0,67.60389871501509,0,2024-12-21T18:19:54.798732,
5286.737634471491,6386.413580698639,50.38599434120477,100.54892274929028,http,80,32.578841379492864,63.75849060077082,5403.829049063419,223.5820172897781,0.0,65.83651547536387,0,2024-12-21T18:19:54.813847,
4971.84183910372,6286.012436403829,51.63044208735816,86.86324625294066,http,443,31.44813701734598,64.39187225621876,4796.3087328006595,215.9475841420702,1.0,65.57077768709073,0,2024-12-21T18:19:54.813847,
3907.628350470701,6480.438302393883,49.496219093266625,82.12793564966671,udp,53,26.753089742446775,58.569461375792216,4584.68423346287,190.6287537210777,1.0,120.56028123943898,0,2024-12-21T18:19:54.813847,
5351.6127315399135,7931.247654874595,55.70034672660623,97.82450124686873,tcp,22,19.26904767896947,58.158036541617115,3379.970333435819,186.05149011863935,1.0,128.71711830386366,0,2024-12-21T18:19:54.813847,
5044.006027151092,8104.776922358876,66.73903723855777,98.48755425357696,tcp,22,39.00050130617757,44.03265099805813,3913.7989909203297,192.04699817586769,1.0,108.52342920635347,0,2024-12-21T18:19:54.813847,
5489.052460747091,8224.662972527756,56.74034590045968,78.69487576295278,udp,53,26.411411303963252,63.325310936875184,5749.253268464078,191.66774082485574,3.0,61.90516787536766,0,2024-12-21T18:19:54.813847,
6240.69865116851,8503.626008513838,54.85882460683032,80.6156828812821,udp,80,30.07986597770325,72.00654064976162,2547.3681810826833,192.88539162802348,1.0,113.14912023747404,0,2024-12-21T18:19:54.798732,
5890.730420518776,8888.10794945683,46.820087114384975,65.93917993296037,udp,80,27.899173860947023,66.8777227318304,3157.1391708144165,198.16686970528286,1.0,95.36378653104951,0,2024-12-21T18:19:54.813847,
5062.988813111722,5484.658768488351,55.16068134815802,77.87313242213153,udp,80,38.595406854408296,60.200000389579436,3900.4243386263597,217.29632157823104,2.0,104.92278071280423,0,2024-12-21T18:19:54.813847,
5155.877105352336,7295.160929993986,50.17885526894818,58.779545474825866,udp,443,32.316741825880214,50.811521041330295,4882.317172170165,193.12362503681516,0.0,67.67086727902088,0,2024-12-21T18:19:54.813847,
4550.633790110346,7985.94969347911,59.93264246506799,82.19903292367988,http,80,14.214253133798557,87.67597824915745,5529.232703106136,207.12976285879228,1.0,80.0246850755767,0,2024-12-21T18:19:54.813847,
4283.083430303503,8068.299903809851,31.460093375170903,60.51235349205659,udp,53,37.88065084296532,68.52595336405824,4636.3005832910285,175.36860266143674,2.0,95.3608647332707,0,2024-12-21T18:19:54.813847,
1001.3610865552005,341.76418103077117,121.51063893636041,45.14931834232131,tcp,3389,36.594548020788096,67.8318252114945,10413.013291791358,235.79941111878094,61.4579762256659,19.760333916393574,1,2024-12-21T18:19:54.829742,brute_force
5169.118135163769,7544.682420500589,45.853829592051035,74.19865109442978,tcp,80,31.975705391434662,60.04218701166081,4128.516682515957,238.90778879580776,2.0,88.22788616470912,0,2024-12-21T18:19:54.813847,
4680.312789565952,8799.381207166389,31.26997496005459,93.14103726252245,udp,80,26.804499614484453,53.19874311401864,4840.742495261356,195.79252587082453,1.0,71.50139122540284,0,2024-12-21T18:19:54.813847,
4950.916207314643,7997.860656824639,47.11694757833707,84.0106053422132,http,80,31.58520789639598,64.99712336623966,4516.898020213961,204.23031300031187,3.0,111.18463699534216,0,2024-12-21T18:19:54.798732,
52211.53178988416,81856.2119089759,1663.439219927211,1663.4954923140087,udp,443,98.10262751144211,81.32162790609672,53695.542084819426,528.122636944635,1.0,127.58365356720633,1,2024-12-21T18:19:54.829742,dos
5056.953082995731,7304.559661016223,72.0826010613465,77.09389505736564,udp,80,26.41067361638264,74.16199706387356,5642.422556161315,234.06549413964254,0.0,126.3092583834579,0,2024-12-21T18:19:54.813847,
4951.672819795832,5895.430411347667,21.53343395542928,54.5981225256005,http,53,26.651642813051502,40.39055453455398,5988.303493919018,205.59399505330822,3.0,109.40838962345133,0,2024-12-21T18:19:54.813847,
4957.315992037504,8726.672243534584,63.34069281861791,82.27585745561542,tcp,53,32.60502892964363,63.072222955994725,5292.670104632912,218.197651156822,3.0,104.81524684612067,0,2024-12-21T18:19:54.813847,
90398.27528119356,4962.7347291309825,971.6955468847913,42.18834991655426,ftp,20,54.20520989619811,65.79940980576721,90875.52065259656,239.80241445685274,6.0,427.6793750845925,1,2024-12-21T18:19:54.813847,data_exfil
5391.047204938569,5860.1832898687935,36.1196493623475,69.60663594539326,http,443,25.93492174305355,55.006241667743666,5147.282009975402,219.8377593178,1.0,111.04889440204389,0,2024-12-21T18:19:54.798732,
48964.99985745767,87432.09039699264,1569.8361996422875,1882.016836382675,tcp,443,85.37809035689057,93.13767578862225,55804.97506912369,453.6040884764945,1.0,105.35776436143794,1,2024-12-21T18:19:54.829742,dos
47060.843239090704,77522.14205658913,1541.5206031012083,1944.4767406671267,udp,443,90.47094499902776,79.82912196168284,51585.77836429132,471.94228403882806,0.0,75.91626409926309,1,2024-12-21T18:19:54.829742,dos
6394.765524788225,12286.858932995017,59.634349809624226,84.76696175355293,udp,80,27.542008609915904,61.6368243474033,5326.20216620932,190.1110287326014,4.0,110.40519335636084,0,2024-12-21T18:19:54.813847,
3518.7394188224557,6136.999846694847,41.387289921512476,88.88879225458321,http,53,35.456290196712914,55.80064957913929,4260.909273497879,204.15822614189725,3.0,115.56808124327871,0,2024-12-21T18:19:54.813847,
3820.620404870902,9065.064079545846,55.46793261720198,71.0278636648679,udp,443,38.31368701669868,41.43242528113273,5992.054034964279,202.4446180217316,0.0,82.95975765478497,0,2024-12-21T18:19:54.813847,
5682.922274786628,7585.890329611119,39.63567022091438,96.06593579047113,udp,53,32.339586526033884,69.05106068762866,5611.764041550495,180.88310284537897,4.0,91.9197329231182,0,2024-12-21T18:19:54.813847,
3524.7647047621213,9025.576890449436,47.27023483470975,84.76139751755545,udp,53,27.957679944661123,46.740678673427865,4863.739625999967,237.5837057908198,0.0,109.56263622163917,0,2024-12-21T18:19:54.813847,
4062.8828747791845,11152.899864687319,38.28785948053452,48.64759416973609,udp,443,23.783890230514796,46.309662460551934,4082.1144286305416,189.67862434836184,2.0,125.4887562358431,0,2024-12-21T18:19:54.798732,
6274.385105507655,7087.034830152718,57.177731930653515,76.98561188633198,http,443,20.022497714701572,40.23332725598688,4085.1933136819575,221.56927118154877,3.0,83.05540004063589,0,2024-12-21T18:19:54.798732,
4077.9184193078013,10390.893798307672,51.00726810169661,100.26765648904458,tcp,443,37.34621199498659,58.83791053749503,7651.967518787528,198.68280140766993,3.0,117.76167149948488,0,2024-12-21T18:19:54.813847,
5761.061010204937,8052.405301091509,61.49910120964883,116.82215035225163,http,443,34.314914529229426,38.22108421765641,3098.215684815855,192.02988973531131,2.0,94.02864033429765,0,2024-12-21T18:19:54.813847,
5380.146421620974,8966.772817439758,55.702236892480386,50.23922926917331,udp,53,41.91638690842049,61.24457941357709,2939.3204202987285,209.94855268745033,0.0,73.01800422130071,0,2024-12-21T18:19:54.813847,
6019.487679804281,8683.75827466754,51.350519969429584,102.74789489148837,http,53,27.997715491465335,64.45885151466841,6942.053197562408,186.1637386390629,1.0,103.15958695921782,0,2024-12-21T18:19:54.813847,
5039.257513905856,4724.743945164929,61.89140897673492,82.73909127384765,udp,22,20.976378848901412,68.34266362807712,5479.107687002564,216.00443152654353,4.0,104.61610749329782,0,2024-12-21T18:19:54.813847,
4577.007697144238,6233.423509093325,46.75722447138579,65.43340203218008,http,22,25.825872729850808,53.90325200358813,4039.8943709124287,222.0484831059378,2.0,107.5767452344293,0,2024-12-21T18:19:54.813847,
3971.5960888606755,7297.232194670754,54.26491184027014,72.97724924318668,tcp,443,21.318182437553155,63.23857318279034,4733.942567401728,184.70996956223757,0.0,123.85939397729308,0,2024-12-21T18:19:54.813847,
6751.1167641808,7685.4454036803345,35.67550077966813,74.95275578554676,tcp,53,30.537098517446626,57.952458117594375,2772.2600995106504,199.88175947759646,4.0,102.24641633269047,0,2024-12-21T18:19:54.813847,
4526.340491879579,7620.1110312073915,28.59548035015198,82.88149864811493,tcp,22,26.65073251325387,52.17432990233068,4601.758954893479,208.57953823884077,1.0,95.06794679814641,0,2024-12-21T18:19:54.813847,
6336.101847912189,9481.584807436007,73.7202072989728,102.08182655561063,udp,22,27.74067175837742,57.157436724104954,4412.860015602247,206.10672435564527,5.0,154.00250774236525,0,2024-12-21T18:19:54.813847,
49349.88726300069,81427.51996684636,1463.930481703066,2092.9045218650845,tcp,443,89.75200685159518,80.45071644296905,42466.998234134575,518.5266711380843,2.0,83.9443622957987,1,2024-12-21T18:19:54.813847,dos
7923.21016403344,8644.98766114148,58.119692062908086,90.54508540006022,udp,53,30.454274665381615,80.98570139276296,5796.530847450979,187.841187581601,2.0,144.5256934005631,0,2024-12-21T18:19:54.813847,
5746.281538312362,6404.37287339148,56.46172609223537,84.00688154461116,tcp,22,31.69064789505663,51.57097879278598,5892.7275424611125,204.83639124002704,2.0,96.7017104967926,0,2024-12-21T18:19:54.813847,
6362.717707987584,6190.237135431678,55.1133042035774,79.19895901734517,http,80,26.098794521887104,69.77535790025115,3933.150677517097,217.52598372607508,2.0,116.673992346168,0,2024-12-21T18:19:54.813847,
109490.53190287124,4031.6486440881213,1048.7999431740377,52.04925509832822,http,21,46.0312625367495,62.95514835067329,106389.15360499795,190.23416722133905,1.0,481.08655999753006,1,2024-12-21T18:19:54.829742,data_exfil
6103.105429151266,10083.443379516086,42.458694317583046,55.040034682995895,http,80,28.74381243053314,62.971051577704074,3362.5932522647417,238.1104983233472,4.0,105.56638920994875,0,2024-12-21T18:19:54.813847,
5083.87560074787,12172.5786864445,45.570055689426496,80.0814806158537,udp,443,27.373937957123083,68.60237335420778,6549.154302706754,192.45847477357665,2.0,133.85556126817374,0,2024-12-21T18:19:54.813847,
5938.3612630154175,6709.022439025858,35.98576682731256,61.329766105793745,http,443,30.71975686457783,43.78390766266797,4472.405970692976,216.7463579073248,1.0,106.91476247837457,0,2024-12-21T18:19:54.813847,
5278.201325920744,8908.912121743986,34.66007337462259,76.54106881141509,http,22,38.260699798912256,42.92345914068373,5534.765408530525,192.18355998791236,1.0,101.8068257270487,0,2024-12-21T18:19:54.798732,
5960.916564691564,7943.565769668623,37.73321826136122,68.99724794710023,tcp,22,26.58497712392739,42.68273146965252,4631.031410022361,232.49852136875296,0.0,110.43514549474756,0,2024-12-21T18:19:54.813847,
5745.76512722799,6741.8478776736465,48.66652720413785,93.79628191508121,tcp,22,26.02242976798059,55.37261369887311,3996.2116968426008,193.81087932221226,2.0,101.13792426261037,0,2024-12-21T18:19:54.813847,
87526.65193406244,2374.528918678185,967.2999395134207,64.81066799360788,ftp,443,46.18910333061952,62.57543177005956,98493.00394264617,258.2433576232012,2.0,480.2128131047957,1,2024-12-21T18:19:54.829742,data_exfil
4682.157338297924,6514.136001948659,52.914785940227084,90.68754781509007,udp,22,23.86364548620186,54.92700326639831,5087.779667932886,189.4271186271014,1.0,94.82816344084483,0,2024-12-21T18:19:54.813847,
7136.203383870209,8157.784685698134,55.90779633523587,118.52276343079237,udp,443,24.252225385124053,76.29167842671657,4731.464796154679,212.33690382541374,1.0,107.74431495910584,0,2024-12-21T18:19:54.813847,
5231.799222538954,7869.050332999044,42.590968041580204,81.40652421452651,http,443,34.319903242306964,64.09240223900058,5196.356139413454,183.54963695736177,3.0,115.64152485622158,0,2024-12-21T18:19:54.813847,
5014.038652646881,6944.80611319656,67.22592375987766,79.18738867951362,udp,22,30.759869189620066,56.50850219637011,3658.527724626766,212.86022935031428,0.0,80.1233874863012,0,2024-12-21T18:19:54.798732,
6772.304492954013,5493.743775782936,57.17491907943963,103.49521363942057,udp,80,24.650827411746313,69.33143288883942,4792.655240430454,176.29939558687835,6.0,100.83906318311436,0,2024-12-21T18:19:54.813847,
5222.825053145714,6314.240915526535,51.83654555965846,90.93055560481706,udp,80,46.10035559281097,71.8068324181068,3888.402703233274,226.53424826757268,2.0,139.1746911830521,0,2024-12-21T18:19:54.798732,
5671.82818850345,7892.223652422625,36.54273573237229,53.04371920352546,http,443,35.00212015494957,67.23843437659987,5954.763975933839,174.1467602663484,0.0,78.17063922517391,0,2024-12-21T18:19:54.813847,
50202.506421818995,81952.63468942154,1372.7774577601404,2016.4723740378868,udp,443,86.75949980233905,82.95940749409999,56329.63601248277,443.0220976054502,2.0,85.9753863424521,1,2024-12-21T18:19:54.829742,dos
6550.705785461762,10817.97880078827,58.5849476608159,97.16239468916345,tcp,53,31.727506430423713,60.10085805161306,4977.75144593068,178.04881075428682,1.0,83.42777820544387,0,2024-12-21T18:19:54.813847,
4764.320255502252,7873.559936068338,74.89381433716233,94.90395970008032,tcp,22,28.41397344512595,52.06252794008144,6884.629886382976,200.0714866826367,0.0,122.3614687313734,0,2024-12-21T18:19:54.813847,
4419.39407473622,8456.301263552028,50.10816045326487,87.47186727281502,http,22,26.584773163984615,70.44357181633201,4288.6297221009145,211.6428351063571,0.0,73.09159388486123,0,2024-12-21T18:19:54.813847,
4459.218958455345,8429.31390068944,41.51446547449225,60.87452507482293,udp,443,22.81600993428484,36.57790189564237,6478.745606736495,191.09623875178357,2.0,128.89836100718497,0,2024-12-21T18:19:54.813847,
46582.845224816934,90927.90094044716,1594.6227601098026,1845.2046708247678,udp,443,86.27963091871106,88.16406904697166,54778.772777167644,422.04438852339,3.0,73.81438985211337,1,2024-12-21T18:19:54.829742,dos
4429.295662542288,10747.732144634469,42.53494669875887,82.99946872812818,tcp,53,40.73675377683589,64.81394368942483,6320.570319274148,213.0090646734317,1.0,81.76240755814554,0,2024-12-21T18:19:54.813847,
5056.252653535133,9539.640031789984,51.324415226325875,92.87356323137575,http,22,37.49203556852127,70.98159339473771,3946.298473113384,181.86840290486188,2.0,109.7212812628788,0,2024-12-21T18:19:54.813847,
56877.02389237636,75858.3089320101,1343.5257280171156,1923.5912344282135,tcp,80,81.9132114022299,82.8182127678346,51481.37794768366,568.070873578637,2.0,127.07124433512973,1,2024-12-21T18:19:54.829742,dos
6520.524496589006,10722.456696278892,44.85202358911951,68.92713904964079,http,53,23.071960141461254,48.11830558189517,4256.688045305777,190.24254637595115,1.0,84.86681886107841,0,2024-12-21T18:19:54.798732,
4606.08598530545,6613.185545849611,36.027281121075674,74.049418472303,http,22,40.13301369421121,62.55549689870125,4645.011880022266,205.36737429089357,4.0,141.95438964799203,0,2024-12-21T18:19:54.813847,
5230.964630442363,10222.38313929216,31.122272491461253,90.9508958349312,tcp,80,31.732665044315343,65.2237220555492,5301.2661858370875,186.7609532370532,1.0,96.12493673799719,0,2024-12-21T18:19:54.813847,
6822.761330114145,6676.804289317132,54.71290103182565,81.68796978975853,udp,53,37.43407471569304,58.722754714601024,3628.2072995265685,222.59779639434436,1.0,114.32919848859154,0,2024-12-21T18:19:54.813847,
3103.5904961827555,8794.023259425963,49.550473910876,59.63382217083455,http,443,24.350466350656355,57.54889449854019,4971.4517125903,232.57061466145308,2.0,135.04250838878818,0,2024-12-21T18:19:54.813847,
4931.20829922539,4793.303175212366,75.81050415704512,81.35287987628037,udp,80,29.70779965180018,56.64952927246952,5730.402336379665,215.24914501537373,2.0,113.93615452982901,0,2024-12-21T18:19:54.798732,
46954.76606188462,83234.78478565594,1542.0102349933438,1984.1536279115337,udp,80,80.95864403947601,78.38288204748538,48961.10388827985,583.24236231384,1.0,100.00383125186143,1,2024-12-21T18:19:54.829742,dos
6183.942832054092,7370.0790049556435,48.81147424646097,65.90556125597874,http,53,28.45017611645841,51.35542221266215,5169.092466040956,180.91084690715218,0.0,72.78062781227484,0,2024-12-21T18:19:54.813847,
4654.283529801099,9309.15156409339,44.86028009330643,64.04078275412199,http,80,18.182266936630345,69.70124503527838,5242.31869492663,189.46068810257492,3.0,131.5468091323623,0,2024-12-21T18:19:54.798732,
6309.675841560991,4116.80347336933,29.636133494602888,45.03883284209123,tcp,443,30.853307583549924,66.54727290164718,4148.12462437468,210.0284547787477,4.0,90.80608957595001,0,2024-12-21T18:19:54.798732,
